41.8266572625,-71.4349325733,0.09368962
41.8518687,-71.3907572159,0.097022235
41.848675981,-71.3907979863,0.09718636
41.798149337,-71.4063595534,0.097176254
41.8239994909,-71.4323386117,0.097417474
41.8564144512,-71.4098868445,0.097059906
41.8476031982,-71.4253419602,0.09753299
41.8185192198,-71.4263529695,0.0974921
41.8238371755,-71.4150245207,0.09746319
41.8531697805,-71.3886896042,0.0971967
41.8192655725,-71.4286725728,0.097251356
41.8536526034,-71.3897972062,0.09773359
41.8560697012,-71.442210314,0.09733802
41.796493093,-71.4368229086,0.097491086
41.8594905572,-71.4158660562,0.09770569
41.8253435065,-71.4088316686,0.0964984
41.8527608383,-71.4203937716,0.09616411
41.8248145841,-71.4437760352,0.09723586
41.8506970767,-71.4027545854,0.09783822
41.8277635593,-71.4453049712,0.097863585
41.8223590691,-71.3999608034,0.097106874
41.8287000455,-71.3812039385,0.09742433
41.8118183243,-71.4448838305,0.09715968
41.8121275522,-71.4548189584,0.0979799
41.8532055732,-71.4126270985,0.09623504
41.8588640913,-71.4192639771,0.09610638
41.799384283,-71.4234261079,0.09725553
41.8533998839,-71.44365963,0.097246975
41.8240876993,-71.4279971218,0.09793407
41.8523307301,-71.4376676543,0.09768367
41.854189542,-71.3902502122,0.097233325
41.8243101774,-71.4595289797,0.097029865
41.8552150381,-71.4182728786,0.09724212
41.8497379847,-71.4402069526,0.09691292
41.8280581311,-71.4409198842,0.09653944
41.8115116578,-71.426539408,0.09691647
41.8464016957,-71.4007955791,0.09695667
41.8463386626,-71.4473702654,0.09730148
41.81228734,-71.4611257856,0.097785145
41.8520470357,-71.4210225813,0.09775323
41.8498869215,-71.4356371812,0.09696168
41.8504540495,-71.4493545636,0.09776217
41.8125574474,-71.4284118503,0.09605977
41.8259450956,-71.457760872,0.09696001
41.8467395308,-71.3922869202,0.09732166
41.8196804315,-71.4332181546,0.097219795
41.8559034291,-71.4075439276,0.096844584
41.8587163151,-71.4247004751,0.09690416
41.8480304217,-71.3872899891,0.09739742
41.8245324288,-71.4056238134,0.09697002
41.8197856384,-71.4465132228,0.096482635
41.8543158183,-71.4016361511,0.096912295
41.8177855061,-71.4301897057,0.09691456
41.8454936363,-71.4508649961,0.095433235
41.8200273284,-71.4689337987,0.09750232
41.8505881641,-71.4352925776,0.09751657
41.8120440952,-71.4251317859,0.097056806
41.8283409965,-71.4514543476,0.0963417
41.8220247481,-71.4292940301,0.097559094
41.8225938576,-71.4296147233,0.09643948
41.8206929601,-71.4317775837,0.09770128
41.836212762,-71.3897949412,0.096898824
41.8476014962,-71.4554795029,0.09742901
41.818165497,-71.4343089517,0.096814245
41.8561770741,-71.4341768713,0.09748614
41.8592572532,-71.4159259393,0.097085446
41.8125319066,-71.4502414022,0.09722975
41.8220119945,-71.4432283416,0.097191066
41.8177401313,-71.4070850544,0.0966112
41.8281262244,-71.4153143338,0.09625539
41.8485931595,-71.4039021887,0.09693301
41.8508244915,-71.3892546855,0.09748244
41.82327246,-71.4457109833,0.09735176
41.8228335458,-71.4039118827,0.09698042
41.8363982283,-71.3960114025,0.09700841
41.8203080109,-71.4691260121,0.09697983
41.8473364874,-71.4285751869,0.09752363
41.8278047691,-71.3929096178,0.09746614
41.8215781433,-71.4340050218,0.09714869
41.7987086314,-71.4183974455,0.09738618
41.8570934403,-71.4244159239,0.09748876
41.826761891,-71.3938536735,0.09770292
41.8489427546,-71.4471211517,0.09713915
41.8458011365,-71.3891851943,0.096674174
41.8184804419,-71.4269756991,0.09691134
41.8195856037,-71.3961988533,0.09681022
41.8519360837,-71.4311306746,0.09664357
41.8276583061,-71.4183887485,0.09706172
41.8006574622,-71.4241291077,0.097264916
41.8192123599,-71.4630057463,0.09705943
41.8231228496,-71.448060989,0.096728176
41.8235238433,-71.425787312,0.09643108
41.8479103267,-71.4031762284,0.09724298
41.8534608409,-71.4426185943,0.09724212
41.8481462598,-71.4153328152,0.096857935
41.856078373,-71.4109370346,0.09724322
41.8504711234,-71.4421988093,0.09704286
41.7986201399,-71.4125368654,0.09739801
41.8265796467,-71.3905028987,0.09711939
41.8568284492,-71.4210499405,0.09726572
41.8222102922,-71.4136301711,0.09624177
41.8576382401,-71.4194712558,0.09757346
41.8516119949,-71.4397969483,0.09678957
41.8478571011,-71.4147202121,0.0970943
41.8195296479,-71.4385658456,0.09677854
41.8552796433,-71.4399645374,0.096927226
41.8268240275,-71.4120813505,0.09664956
41.8238028546,-71.422154907,0.09703681
41.8196977184,-71.4447301036,0.0974215
41.8461339976,-71.3924525381,0.097914636
41.8556984268,-71.3999084374,0.09712693
41.8535950438,-71.4017835545,0.09720421
41.8199410895,-71.444343295,0.096589506
41.8180109987,-71.423711747,0.097103775
41.8498303136,-71.4500093207,0.09708369
41.8504068501,-71.4497016901,0.09736344
41.8253838084,-71.4106017387,0.09627712
41.8490437148,-71.4412893036,0.09713146
41.8220857356,-71.4449798532,0.09669697
41.8366263976,-71.4708514903,0.097747624
41.8473067441,-71.4417570108,0.09739411
41.8518694515,-71.4136245542,0.09736064
41.8469325171,-71.3960528972,0.09681654
41.8553606457,-71.397562285,0.097212344
41.8479522303,-71.3901151259,0.09710696
41.8240492958,-71.4134202617,0.09631631
41.8179569068,-71.4446348962,0.09703258
41.8115918951,-71.4557028847,0.09691465
41.8483340094,-71.4330685899,0.09695181
41.8575562609,-71.4152346103,0.097105354
41.8252790685,-71.4044991367,0.09762797
41.7980532358,-71.407013211,0.09807208
41.8261214369,-71.4046039581,0.09700528
41.8553302579,-71.4344609618,0.09798023
41.8193205684,-71.442515324,0.097249895
41.8503865897,-71.4155516923,0.096654385
41.8256435474,-71.3990597074,0.09695014
41.8272851719,-71.4005958999,0.09658331
41.8208664742,-71.4609881896,0.09668827
41.8468943803,-71.4429177157,0.09795281
41.8511049887,-71.3911689972,0.09715715
41.8285902758,-71.4414843402,0.09745097
41.8488434827,-71.3978845466,0.09716639
41.8201186922,-71.4436809181,0.096779734
41.8471170477,-71.4548315497,0.09700063
41.848815108,-71.4141201101,0.097325236
41.847993713,-71.4302800251,0.09749159
41.8280844878,-71.4390276681,0.096803755
41.8244382957,-71.4286013679,0.09732881
41.8209749183,-71.4305084958,0.09660712
41.8204001254,-71.3901641411,0.09730089
41.8176418089,-71.4638221683,0.09709144
41.8535433839,-71.4363142484,0.09738964
41.8521618969,-71.4336403961,0.09750146
41.8378910041,-71.3872382555,0.09616369
41.8226448762,-71.4168063378,0.09504011
41.8126019712,-71.4151645804,0.09707907
41.8568132753,-71.4147568125,0.09771928
41.7992753307,-71.4189965438,0.09743041
41.8221808232,-71.4494623612,0.09593475
41.8460010361,-71.4516693075,0.097711414
41.85224078,-71.435026968,0.096784115
41.8531287585,-71.4267795674,0.097954124
41.8259577125,-71.4600704886,0.09724152
41.8484598591,-71.4002127584,0.09626344
41.8288283079,-71.4265793591,0.097388744
41.8521092501,-71.3903076533,0.09764317
41.8266324737,-71.4381491359,0.096146494
41.8469084005,-71.4333492622,0.09736067
41.8480203442,-71.451596386,0.097106665
41.8493918126,-71.3908267068,0.09759691
41.8489371168,-71.4333793149,0.09675792
41.8509471648,-71.4435806375,0.09770408
41.8568022226,-71.4108750669,0.09708786
41.8227997355,-71.4630026665,0.097494274
41.8208012812,-71.3936988377,0.09696826
41.8535658301,-71.398607256,0.09738612
41.8482213401,-71.4469411555,0.0971314
41.8361674234,-71.470390343,0.097249836
41.8518428299,-71.4406427741,0.097022414
41.846070975,-71.458588629,0.09640312
41.7961721845,-71.4121219374,0.09726542
41.8533021899,-71.3929212146,0.09632948
41.8523849189,-71.401586322,0.0967128
41.8546337809,-71.4336199227,0.09696558
41.8247961144,-71.4002636748,0.09623861
41.8238966046,-71.4230599315,0.09665272
41.857087015,-71.419333372,0.09777558
41.827436542,-71.3857336268,0.097307056
41.8231402496,-71.470941437,0.09695876
41.8207420906,-71.4285552568,0.09725639
41.8508111788,-71.4432254428,0.09689051
41.8279203613,-71.4371307315,0.096772075
41.8191070392,-71.4622592526,0.096247494
41.8535130487,-71.3940654063,0.097204596
41.811900332,-71.4310694352,0.09705818
41.8244727539,-71.4355373513,0.09750378
41.8564949209,-71.40986945,0.09677449
41.8472807799,-71.4169337136,0.09629744
41.8011161276,-71.4264591434,0.097310156
41.825175117,-71.4061938512,0.095635325
41.8486751125,-71.3914053749,0.09696847
41.7960211577,-71.4150064923,0.09713268
41.8280025341,-71.4351657518,0.09657189
41.858125293,-71.4214332411,0.09761301
41.8178571553,-71.4320877662,0.096726656
41.8203536062,-71.4216696897,0.09741449
41.827428784,-71.4364009427,0.09603861
41.8552811228,-71.4229816592,0.097890794
41.827372171,-71.4413243613,0.09704268
41.8250504511,-71.3972404761,0.097355664
41.8181557448,-71.4099693777,0.09701452
41.8463545291,-71.3867646791,0.09654474
41.8243573796,-71.427440526,0.096876085
41.8231705365,-71.44748522,0.09672135
41.8543493092,-71.4205971542,0.097424835
41.8474554682,-71.4347359931,0.09764105
41.8528010516,-71.4457915153,0.096505344
41.8483450033,-71.4260522036,0.09719321
41.8563999886,-71.4090140393,0.09712413
41.8190966595,-71.4428477818,0.09618038
41.8248654219,-71.415346042,0.09734964
41.7966189521,-71.408030251,0.097608596
41.8215042122,-71.4043223808,0.09718233
41.8245223327,-71.39019712,0.09692094
41.8270853914,-71.4569609225,0.09733924
41.853878647,-71.4164837306,0.0965679
41.8547057944,-71.3955401932,0.096778125
41.8264452743,-71.4305134783,0.096835494
41.8481700188,-71.4478866098,0.09672716
41.8203623701,-71.4584649819,0.09700054
41.8189743325,-71.4406034587,0.0970996
41.8275249273,-71.4076618847,0.096410245
41.8205174922,-71.399820466,0.09651947
41.8004436007,-71.4301376158,0.09685233
41.827264461,-71.4075109504,0.09726891
41.8286462811,-71.4410123749,0.09737936
41.8538203215,-71.4235508542,0.09713933
41.8265618606,-71.4357345652,0.09723467
41.8363502508,-71.4202577,0.09728828
41.8215505042,-71.4659265772,0.09738091
41.8472749585,-71.4509171736,0.09744957
41.8463857331,-71.4252282668,0.09712601
41.8258948683,-71.4187630831,0.097040266
41.8212943401,-71.4172043192,0.096994996
41.8235286687,-71.4258504547,0.09668115
41.8206286217,-71.4118126436,0.09774488
41.8495674278,-71.4412643918,0.096791744
41.8592115065,-71.4155053078,0.096936315
41.819649202,-71.3905868859,0.0968087
41.8182743362,-71.4308005613,0.09704712
41.8567107567,-71.4300650523,0.09657961
41.8589226563,-71.4247988586,0.09707585
41.8250366104,-71.4478809028,0.097194105
41.8009752757,-71.4277764404,0.097495526
41.8465926049,-71.4411920117,0.09705806
41.8493963348,-71.3978696883,0.09664914
41.8467203063,-71.4161823223,0.09740904
41.8481652118,-71.4363973191,0.096778095
41.8264812857,-71.4487404786,0.09768653
41.7972778211,-71.4157202892,0.09759399
41.8278088532,-71.4190437433,0.0972957
41.8270362066,-71.3938546701,0.09738624
41.8492966893,-71.3948877833,0.09727085
41.8216940593,-71.3919773377,0.09724516
41.8225912935,-71.4613605774,0.09676048
41.8498042071,-71.446802014,0.09740457
41.8282320819,-71.4133310253,0.09709132
41.8220595583,-71.4031727856,0.09725556
41.8271099844,-71.445197897,0.09722692
41.8232683719,-71.4135298821,0.09622294
41.8494449124,-71.4329215616,0.09722516
41.8232447012,-71.4217891822,0.096981704
41.8272649413,-71.4386213767,0.09795508
41.851763374,-71.397485185,0.09742397
41.8236447392,-71.4275427136,0.09669793
41.8238798014,-71.4538467999,0.09697059
41.7986379325,-71.4186482099,0.097798765
41.8217508475,-71.4178997212,0.096746385
41.8248258109,-71.4142108865,0.09693557
41.8123838537,-71.4606214175,0.09717867
41.8201453561,-71.4387271846,0.09693998
41.8204298509,-71.4161382933,0.095360786
41.828098056,-71.4006504402,0.09696224
41.8471240683,-71.4309306499,0.0974403
41.8271703912,-71.4337242827,0.09588966
41.8258611386,-71.450729842,0.09711519
41.8193636644,-71.431276526,0.0973666
41.8193698648,-71.4266316307,0.09602228
41.8518651905,-71.413895887,0.09725177
41.8258270564,-71.4573526996,0.09688127
41.8120831371,-71.4519113524,0.09757295
41.8491400028,-71.4284028817,0.09744689
41.8462377724,-71.4254981414,0.097292066
41.849727844,-71.4187159742,0.09768909
41.8232436953,-71.4397686846,0.097559035
41.8000162796,-71.4237650156,0.0975866
41.8268031804,-71.3859343107,0.09722495
41.8198803613,-71.4677200071,0.09656319
41.8555785739,-71.3987012978,0.09711948
41.8197002446,-71.4575830553,0.09671754
41.8486711257,-71.443054594,0.09752953
41.8218022575,-71.428222695,0.097822905
41.8552620306,-71.4422009834,0.0973869
41.8544263297,-71.4179500009,0.097103596
41.8549590749,-71.4116709518,0.097275585
41.8453295501,-71.3969668658,0.097299814
41.8500668367,-71.4363089942,0.09714654
41.8238085553,-71.4564916952,0.09727076
41.8278168889,-71.443807288,0.09769201
41.8210183179,-71.4152832598,0.09731543
41.8006300779,-71.4095448436,0.09733811
41.8499678994,-71.4119729981,0.097524345
41.8511762239,-71.4170418834,0.09654248
41.8210234734,-71.4241906201,0.09773484
41.8225879937,-71.3968157458,0.09651959
41.8461595302,-71.3949916108,0.0965631
41.8474233578,-71.4529221961,0.09739739
41.8519248979,-71.404106396,0.09623027
41.8200752231,-71.3945604454,0.09732881
41.8246978863,-71.4415989344,0.09696603
41.8462717791,-71.4301108009,0.09696433
41.8198787487,-71.423719538,0.09733802
41.8493639254,-71.4431132044,0.097350985
41.8491411474,-71.4430917351,0.097284794
41.7978373213,-71.4261553881,0.09671885
41.8496324579,-71.4300175825,0.09763828
41.819124554,-71.4614657445,0.09738681
41.8247971142,-71.4256776953,0.096841544
41.8209730856,-71.4625507486,0.097166985
41.8360363474,-71.3958371793,0.096580386
41.8499900542,-71.4142223921,0.09692559
41.8498821251,-71.4406043645,0.09670323
41.8237706968,-71.4217376346,0.09752491
41.8202457257,-71.440374632,0.0973846
41.8193644894,-71.4462087597,0.09714982
41.8550472094,-71.443895611,0.097561
41.8588949487,-71.4112646295,0.09629041
41.852037002,-71.4440685428,0.09676182
41.8264815952,-71.4356643581,0.096959084
41.8479429494,-71.3907978957,0.09756014
41.8118186507,-71.4215183083,0.09765619
41.8202539257,-71.422733978,0.0972361
41.8231336492,-71.448680601,0.096503586
41.8208692906,-71.4451942735,0.0968951
41.8506019806,-71.4309701475,0.09766209
41.8467877929,-71.3982851762,0.097399235
41.8182416124,-71.4567042969,0.09630853
41.8004587468,-71.4174567151,0.09662333
41.7985073867,-71.4262121893,0.09710473
41.8499414496,-71.3868744887,0.09734172
41.8182177333,-71.4274170627,0.0969888
41.8233918671,-71.4430391941,0.09693706
41.8233734907,-71.4113666404,0.09608266
41.8466288946,-71.4454914904,0.096830994
41.8179603772,-71.455292083,0.096116036
41.8512207553,-71.4022897266,0.09667441
41.8242747278,-71.458505473,0.09678072
41.8505142718,-71.3981953019,0.09762302
41.8561760708,-71.4257358556,0.09729043
41.8237881744,-71.4156539738,0.09674704
41.8197557999,-71.4116152354,0.09695959
41.8277275097,-71.4077713256,0.09624836
41.8483087389,-71.4128269523,0.09761897
41.8185716666,-71.4086836339,0.097866595
41.8206767257,-71.4481657072,0.0972732
41.845648613,-71.3881354849,0.09738612
41.7979221576,-71.4160679012,0.09758526
41.8563835149,-71.4140879489,0.09612626
41.8468210701,-71.4532471257,0.09784794
41.8275894108,-71.4379306348,0.09783542
41.7999827229,-71.4058627184,0.09635708
41.8575690715,-71.4236699838,0.09744787
41.8248941808,-71.4145709115,0.0960992
41.8473395058,-71.3930428005,0.09695414
41.8556190531,-71.4158795548,0.09463939
41.8458535816,-71.4570276831,0.09679565
41.8241519005,-71.4395907683,0.097726285
41.8500728667,-71.3969831737,0.09700349
41.8495621874,-71.3975207905,0.09651506
41.8461754572,-71.4037413777,0.097019285
41.8119449439,-71.4497968961,0.097171694
41.8571274032,-71.4186098886,0.09712812
41.8608092259,-71.4259944964,0.09798843
41.8233471139,-71.4231222594,0.097346395
41.8189334106,-71.4567447881,0.09752175
41.7968515756,-71.4220066059,0.09762767
41.8218447418,-71.4400802191,0.096825
41.7999475271,-71.4215697653,0.09708443
41.8197879375,-71.390032407,0.09683508
41.828382456,-71.4263045933,0.09752673
41.8188639384,-71.4154480518,0.09694815
41.8123098443,-71.4294543767,0.09634212
41.7972308014,-71.4060964592,0.097443074
41.8215854337,-71.4098666415,0.09744081
41.823839367,-71.4221127811,0.097203135
41.8545281862,-71.4325488724,0.09719628
41.8223856136,-71.4060026005,0.09721249
41.84641315,-71.4493039258,0.09719235
41.8209799923,-71.4386577935,0.09652704
41.8273713585,-71.3815526708,0.096671045
41.7981528748,-71.4262292207,0.09768057
41.8243513478,-71.3940524504,0.09730607
41.8178955546,-71.4123367397,0.09739891
41.8525242733,-71.4251712842,0.09754267
41.8005640176,-71.4126438587,0.09662047
41.8511736555,-71.4440118349,0.09769347
41.8497994539,-71.3962593738,0.096645504
41.8214189427,-71.4659463241,0.0972476
41.8516662345,-71.3908831512,0.09715977
41.8548460735,-71.3931797883,0.09713933
41.8487104054,-71.437718921,0.097245574
41.8227815791,-71.4236320254,0.097498804
41.8266625687,-71.4259772838,0.09750432
41.8267102478,-71.4107728746,0.09755188
41.8230971038,-71.4109665689,0.09679201
41.812027284,-71.4264772618,0.097151935
41.8463122406,-71.4116049981,0.097427934
41.849043616,-71.4455189384,0.09727538
41.8272297667,-71.3906037377,0.09771186
41.8492079821,-71.4035102627,0.09655666
41.8523341019,-71.3933914308,0.09738299
41.8543154009,-71.3924274417,0.09799379
41.8224340279,-71.4253571797,0.097026885
41.8536125034,-71.4204801979,0.096526444
41.8250687903,-71.4486374818,0.09677845
41.8241852162,-71.4250738973,0.09729484
41.8557763447,-71.4138485963,0.096744716
41.8496189356,-71.4482488656,0.097159326
41.8486812017,-71.4346225744,0.09695616
41.8190874099,-71.4673805071,0.0975112
41.8514161925,-71.420152702,0.097578794
41.823215658,-71.4508823886,0.09702182
41.8230374484,-71.3921887091,0.09757581
41.8234265974,-71.4509953492,0.09741214
41.8217507423,-71.4130825221,0.09695655
41.8505194196,-71.4296957119,0.097679645
41.8186325363,-71.3967178078,0.09699142
41.8220267531,-71.444184042,0.096981496
41.820213384,-71.3956480069,0.09658301
41.824487194,-71.4291730906,0.09707084
41.7987428689,-71.4119132955,0.09737921
41.800740925,-71.4266082579,0.09726411
41.851485789,-71.4043947683,0.096900284
41.8583483333,-71.4134783333,0.09719637
41.8187357462,-71.4649755548,0.09754714
41.8511276753,-71.4428335595,0.09683812
41.8232197418,-71.405876308,0.09587288
41.8215272648,-71.3938088264,0.09716168
41.8577229245,-71.432973017,0.097245455
41.8492882944,-71.4343394805,0.096800625
41.8125561766,-71.4475055115,0.09633762
41.8465510831,-71.4367845893,0.097234905
41.8185785802,-71.3991633526,0.09749067
41.825357455,-71.4415145967,0.09743145
41.8465594695,-71.451169727,0.09791583
41.8234931366,-71.4316519343,0.097203106
41.8462610314,-71.4521538501,0.09727654
41.8222747728,-71.4476343258,0.09757459
41.8481534101,-71.4430184495,0.09765303
41.8455461365,-71.4509438059,0.09746966
41.8562531482,-71.4209193047,0.09756562
41.8187173803,-71.4321470125,0.0971311
41.8275122361,-71.4179431158,0.097706676
41.8530281172,-71.4477915843,0.09664795
41.8198567615,-71.458383094,0.09682295
41.8486232455,-71.3924703864,0.09744331
41.8540137029,-71.4300817211,0.096829265
41.8230712533,-71.3987009354,0.09732053
41.8482224518,-71.4331018366,0.09731284
41.8252737907,-71.4041330317,0.09730345
41.8183307295,-71.4545383262,0.09685171
41.7974492171,-71.4249011375,0.09707996
41.7974981426,-71.4051605891,0.09608886
41.8227447459,-71.4128694416,0.096634805
41.8479812363,-71.4430051331,0.097343385
41.8198124959,-71.4293780083,0.09731156
41.8262854611,-71.4386442051,0.09760663
41.8470428178,-71.4272922272,0.09727731
41.8544866193,-71.439755821,0.09706172
41.8257515202,-71.4494265797,0.09674826
41.8268643517,-71.3849732918,0.09683955
41.7967790766,-71.4361558978,0.09730834
41.8213626169,-71.4254917999,0.09725076
41.81257175,-71.4380908871,0.09692535
41.851842303,-71.4289688069,0.09716523
41.821560906,-71.4088597535,0.097130746
41.8245975578,-71.4116693211,0.09537247
41.8211513391,-71.4206756988,0.09744948
41.819543592,-71.4417846402,0.09649584
41.7999072144,-71.4288924383,0.09697884
41.8237385768,-71.4287537428,0.09657097
41.851868288,-71.4138968836,0.09741169
41.828139724,-71.409448449,0.09730998
41.8189354824,-71.4113635602,0.096423656
41.8204473881,-71.4443120423,0.09612647
41.8272130275,-71.4437186932,0.09679425
41.8368022125,-71.4691162294,0.097715855
41.8478135992,-71.4002256234,0.097308576
41.8241359033,-71.4082107196,0.09696022
41.8223737938,-71.4171356486,0.09671292
41.8239770884,-71.4438640865,0.09743014
41.8516352285,-71.395004929,0.09760484
41.8180808471,-71.4225020598,0.09727204
41.8237253689,-71.4211502274,0.096515834
41.8281704988,-71.4048656038,0.09759182
41.8484113209,-71.3915187166,0.097365916
41.84867634,-71.3951950983,0.09754345
41.8554974167,-71.4151279801,0.0969083
41.8177121352,-71.4539622054,0.0967477
41.8204981721,-71.4358504294,0.09678519
41.7983552627,-71.4139066678,0.09763995
41.8248715625,-71.4590861157,0.09720451
41.8580621631,-71.431694059,0.09761256
41.7975923979,-71.4260661548,0.09672302
41.8470103335,-71.427164402,0.09679106
41.8007845863,-71.4071585285,0.09743518
41.8279353188,-71.4438276702,0.09697315
41.8592968707,-71.4250789705,0.097111166
41.8200389045,-71.4142781081,0.09713888
41.8518377169,-71.4019270621,0.09694311
41.825684306,-71.4175715887,0.09677738
41.8224799042,-71.4131886093,0.096502066
41.8116460922,-71.4280095329,0.09717056
41.8233943961,-71.3952951206,0.09597659
41.8268266483,-71.4506725916,0.0970591
41.852344387,-71.445446378,0.09701893
41.8460228692,-71.4010454497,0.09752798
41.848030994,-71.3929434118,0.097323984
41.7974963005,-71.4137661546,0.09764683
41.8511524285,-71.397865702,0.09733307
41.8184499273,-71.4106201297,0.09782076
41.8263548241,-71.410166968,0.09741533
41.8469364445,-71.4394130331,0.097557485
41.8219032012,-71.4139913744,0.097087264
41.8257861708,-71.4570102004,0.09684092
41.8223396517,-71.4496783188,0.09667036
41.8497305426,-71.4135605033,0.09771824
41.8565125551,-71.4298254386,0.09686309
41.824246493,-71.408427608,0.09640962
41.8489165764,-71.4323155111,0.096981704
41.8249950974,-71.4147519204,0.09712425
41.8186336468,-71.4192767508,0.095951974
41.8251077319,-71.453920355,0.09693411
41.8253650734,-71.4546644205,0.096455395
41.8243109281,-71.3953914282,0.09706351
41.8564695632,-71.414055697,0.096497476
41.8267323659,-71.3885122064,0.09652862
41.8191145219,-71.3968411137,0.09629664
41.8237086388,-71.4283175445,0.09695363
41.8231775684,-71.4067957783,0.096969604
41.8224387061,-71.4245062447,0.097372204
41.8183743439,-71.4328250828,0.09721276
41.7973173664,-71.4257895768,0.09759134
41.8461526386,-71.4113651909,0.09776008
41.8459902289,-71.3850002007,0.09717211
41.8230217573,-71.4000237695,0.09692651
41.8017829225,-71.4392353884,0.097504795
41.8535733964,-71.3927910217,0.09716305
41.8122307139,-71.4303399058,0.09721908
41.825019846,-71.4096947804,0.09621033
41.8496469832,-71.4247814648,0.09766063
41.8522646322,-71.4229731434,0.09643069
41.8452531574,-71.4181251195,0.09745252
41.8121361362,-71.4190732769,0.09702158
41.8231961346,-71.447139722,0.09650114
41.8551813177,-71.3955701817,0.097323686
41.846812025,-71.4256495211,0.09691104
41.8589205133,-71.4164480363,0.096800625
41.8189043745,-71.3948300711,0.09691954
41.8177179243,-71.4213752614,0.09663221
41.8513547944,-71.4209304477,0.09721631
41.8533770076,-71.427673347,0.097040445
41.8274047989,-71.399310304,0.09623605
41.8501927231,-71.4469928807,0.097527504
41.8204705575,-71.4300732961,0.0969598
41.8230287914,-71.4381678878,0.09631026
41.7986787286,-71.4208527185,0.0975728
41.8195874732,-71.4414029013,0.09750509
41.8567337091,-71.4107812095,0.09689203
41.8275095371,-71.4090709339,0.096827954
41.828208777,-71.4473725301,0.09679362
41.8554712793,-71.4000072806,0.09726983
41.8181569546,-71.4320366731,0.09634507
41.848740503,-71.3873202502,0.09766078
41.8532483314,-71.4390323788,0.09738925
41.8227677441,-71.4087218656,0.09710735
41.8276885594,-71.4005853905,0.09727821
41.8549073123,-71.420689922,0.09680337
41.8000368027,-71.4056531669,0.09609163
41.8263508668,-71.4507159823,0.09742209
41.825091204,-71.3954318358,0.09666461
41.8277177176,-71.4187206851,0.097503215
41.8286073614,-71.4081996668,0.09703091
41.8527688014,-71.4392326708,0.09753868
41.8361824333,-71.4462585826,0.09672484
41.846457144,-71.4310814838,0.096642315
41.826631552,-71.4551778556,0.09752208
41.8495960597,-71.4398478591,0.09692204
41.8498609879,-71.4272231056,0.09713632
41.8469396991,-71.4178536993,0.09675813
41.8533560773,-71.4275997864,0.09749603
41.8524773246,-71.4203024533,0.09667811
41.7985807871,-71.4163694002,0.09724566
41.853015498,-71.401211879,0.09757793
41.8186167279,-71.424796775,0.09774262
41.820840239,-71.4105288089,0.097682625
41.8280932643,-71.3855122854,0.09591928
41.820718255,-71.3959971784,0.097332
41.8230229271,-71.4084239841,0.09708065
41.8269690349,-71.4471739638,0.097402126
41.8484439508,-71.4160017671,0.09720242
41.8457473271,-71.4397194949,0.09693256
41.8507508296,-71.4470221402,0.09709558
41.8476070994,-71.3963092036,0.09730235
41.8121332861,-71.4225495305,0.09725687
41.8186771641,-71.4191738361,0.096101254
41.8186387781,-71.4172543273,0.096737236
41.8523836919,-71.3993320478,0.097145975
41.8240400477,-71.4416317273,0.09747538
41.8234819846,-71.4512518883,0.09592071
41.852898809,-71.3931197202,0.09667188
41.8552455232,-71.4282219703,0.09717694
41.8239655313,-71.4429557627,0.09725711
41.8273179264,-71.4506927017,0.09713444
41.8233600091,-71.415207613,0.09720284
41.8188299944,-71.4281413437,0.09733564
41.8570202026,-71.4178494414,0.097245336
41.8211325882,-71.398436658,0.09741387
41.8488983106,-71.4255109149,0.09718111
41.8508280555,-71.4393092183,0.09698656
41.8532914906,-71.4378999251,0.09733012
41.8595914563,-71.4336186545,0.09734565
41.8233510369,-71.4144084745,0.0967305
41.8468023026,-71.4275410829,0.096793205
41.8271879672,-71.4098938204,0.096842766
41.8520219348,-71.3879713146,0.09659237
41.8262442602,-71.4435636976,0.09723404
41.8249735427,-71.4466463856,0.0970895
41.8456825669,-71.4038192918,0.09743002
41.8490010157,-71.4011544396,0.096788496
41.820100037,-71.4602541921,0.097387075
41.8233583,-71.4231717,0.0968644
41.7987817855,-71.4230622869,0.09728685
41.8230150901,-71.4289025846,0.09644756
41.8455693361,-71.4428032126,0.09771252
41.8572090469,-71.4107679825,0.09727219
41.8288640331,-71.4264728228,0.09741154
41.8190876818,-71.3982178611,0.09620857
41.823468216,-71.4323687783,0.09710559
41.8547947953,-71.4044522072,0.09697923
41.8534917536,-71.4280717693,0.09684867
41.8221748935,-71.4703409764,0.09697214
41.8517540258,-71.3997119287,0.096980184
41.846195845,-71.4540073167,0.09740752
41.8365784598,-71.4489543531,0.097246915
41.8122264632,-71.4176970618,0.09569931
41.7987509718,-71.4263918335,0.09721604
41.849943531,-71.3945658814,0.097275615
41.8468021626,-71.4575646667,0.097408354
41.8192251037,-71.4027389119,0.09707764
41.8484236431,-71.4007914115,0.09685838
41.8203924922,-71.3936431185,0.09769508
41.8548840763,-71.4206854829,0.09731963
41.8513926715,-71.4320086806,0.09658682
41.7982028162,-71.4146645868,0.096554905
41.8493552601,-71.4250960925,0.0971885
41.8229118449,-71.4158648785,0.09681919
41.8556679552,-71.3962210502,0.097180545
41.850637811,-71.4385218193,0.097014785
41.8269428638,-71.4488071502,0.0973703
41.7973963102,-71.4201399283,0.0969193
41.820373401,-71.3906370789,0.097105235
